Path;File Condition;Block Condition;Presence Condition;Line Type;start;end
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrIllegalGeneralization.java;1;1;1;ROOT;1;96
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrIllegalGeneralization.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrIllegalGeneralization.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;94
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrIllegalGeneralization.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;95;95
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrIllegalName.java;1;1;1;ROOT;1;107
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrIllegalName.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrIllegalName.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;105
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrIllegalName.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;106;106
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInstanceWithoutClassifier.java;1;1;1;ROOT;1;135
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInstanceWithoutClassifier.java;1;DEFINED_COGNITIVE && DEFINED_DEPLOYMENTDIAGRAM;1 && DEFINED_COGNITIVE && DEFINED_DEPLOYMENTDIAGRAM;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInstanceWithoutClassifier.java;1;DEFINED_COGNITIVE && DEFINED_DEPLOYMENTDIAGRAM;1 && DEFINED_COGNITIVE && DEFINED_DEPLOYMENTDIAGRAM;artifact;2;133
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInstanceWithoutClassifier.java;1;DEFINED_COGNITIVE && DEFINED_DEPLOYMENTDIAGRAM;1 && DEFINED_COGNITIVE && DEFINED_DEPLOYMENTDIAGRAM;endif;134;134
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInterfaceAllPublic.java;1;1;1;ROOT;1;100
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInterfaceAllPublic.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInterfaceAllPublic.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;98
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInterfaceAllPublic.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;99;99
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInterfaceOperOnly.java;1;1;1;ROOT;1;89
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInterfaceOperOnly.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInterfaceOperOnly.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;87
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInterfaceOperOnly.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;88;88
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInterfaceWithoutComponent.java;1;1;1;ROOT;1;129
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInterfaceWithoutComponent.java;1;DEFINED_COGNITIVE && DEFINED_DEPLOYMENTDIAGRAM;1 && DEFINED_COGNITIVE && DEFINED_DEPLOYMENTDIAGRAM;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInterfaceWithoutComponent.java;1;DEFINED_COGNITIVE && DEFINED_DEPLOYMENTDIAGRAM;1 && DEFINED_COGNITIVE && DEFINED_DEPLOYMENTDIAGRAM;artifact;2;127
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInterfaceWithoutComponent.java;1;DEFINED_COGNITIVE && DEFINED_DEPLOYMENTDIAGRAM;1 && DEFINED_COGNITIVE && DEFINED_DEPLOYMENTDIAGRAM;endif;128;128
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidBranch.java;1;1;1;ROOT;1;111
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidBranch.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidBranch.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;109
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidBranch.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;110;110
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidFork.java;1;1;1;ROOT;1;99
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidFork.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidFork.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;97
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidFork.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;98;98
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidForkTriggerOrGuard.java;1;1;1;ROOT;1;113
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidForkTriggerOrGuard.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidForkTriggerOrGuard.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;111
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidForkTriggerOrGuard.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;112;112
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidHistory.java;1;1;1;ROOT;1;89
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidHistory.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidHistory.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;87
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidHistory.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;88;88
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidInitial.java;1;1;1;ROOT;1;94
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidInitial.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidInitial.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;92
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidInitial.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;93;93
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidJoin.java;1;1;1;ROOT;1;99
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidJoin.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidJoin.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;97
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidJoin.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;98;98
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidJoinTriggerOrGuard.java;1;1;1;ROOT;1;116
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidJoinTriggerOrGuard.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidJoinTriggerOrGuard.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;114
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidJoinTriggerOrGuard.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;115;115
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidPseudoStateTrigger.java;1;1;1;ROOT;1;91
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidPseudoStateTrigger.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidPseudoStateTrigger.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;89
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidPseudoStateTrigger.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;90;90
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidSynch.java;1;1;1;ROOT;1;116
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidSynch.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidSynch.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;114
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidSynch.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;115;115
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrJoinIncomingTransition.java;1;1;1;ROOT;1;86
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrJoinIncomingTransition.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrJoinIncomingTransition.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;84
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrJoinIncomingTransition.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;85;85
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMergeClasses.java;1;1;1;ROOT;1;111
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMergeClasses.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMergeClasses.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;109
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMergeClasses.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;110;110
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMissingAttrName.java;1;1;1;ROOT;1;118
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMissingAttrName.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMissingAttrName.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;116
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMissingAttrName.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;117;117
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMissingClassName.java;1;1;1;ROOT;1;119
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMissingClassName.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMissingClassName.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;117
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMissingClassName.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;118;118
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMissingOperName.java;1;1;1;ROOT;1;113
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMissingOperName.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMissingOperName.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;111
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMissingOperName.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;112;112
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMissingStateName.java;1;1;1;ROOT;1;151
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMissingStateName.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMissingStateName.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;149
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMissingStateName.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;150;150
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultiComposite.java;1;1;1;ROOT;1;96
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultiComposite.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultiComposite.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;94
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultiComposite.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;95;95
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleAgg.java;1;1;1;ROOT;1;179
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleAgg.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleAgg.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;177
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleAgg.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;178;178
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleDeepHistoryStates.java;1;1;1;ROOT;1;187
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleDeepHistoryStates.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleDeepHistoryStates.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;34
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleDeepHistoryStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;if;35;35
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleDeepHistoryStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;artifact;36;38
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleDeepHistoryStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;endif;39;39
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleDeepHistoryStates.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;40;55
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleDeepHistoryStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;if;56;56
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleDeepHistoryStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;artifact;57;63
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleDeepHistoryStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;endif;64;64
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleDeepHistoryStates.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;65;91
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleDeepHistoryStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;if;92;92
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleDeepHistoryStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;artifact;93;96
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleDeepHistoryStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;endif;97;97
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleDeepHistoryStates.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;98;133
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleDeepHistoryStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;if;134;134
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleDeepHistoryStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;artifact;135;138
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleDeepHistoryStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;endif;139;139
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleDeepHistoryStates.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;140;185
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleDeepHistoryStates.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;186;186
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleInitialStates.java;1;1;1;ROOT;1;190
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleInitialStates.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleInitialStates.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;34
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleInitialStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;if;35;35
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleInitialStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;artifact;36;38
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleInitialStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;endif;39;39
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleInitialStates.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;40;52
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleInitialStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;if;53;53
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleInitialStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;artifact;54;60
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleInitialStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;endif;61;61
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleInitialStates.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;62;90
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleInitialStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;if;91;91
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleInitialStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;artifact;92;95
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleInitialStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;endif;96;96
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleInitialStates.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;97;134
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleInitialStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;if;135;135
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleInitialStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;artifact;136;139
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleInitialStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;endif;140;140
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleInitialStates.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;141;188
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleInitialStates.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;189;189
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleShallowHistoryStates.java;1;1;1;ROOT;1;189
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleShallowHistoryStates.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleShallowHistoryStates.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;33
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleShallowHistoryStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;if;34;34
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleShallowHistoryStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;artifact;35;37
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleShallowHistoryStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;endif;38;38
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleShallowHistoryStates.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;39;54
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleShallowHistoryStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;if;55;55
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleShallowHistoryStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;artifact;56;62
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleShallowHistoryStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;endif;63;63
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleShallowHistoryStates.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;64;92
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleShallowHistoryStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;if;93;93
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleShallowHistoryStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;artifact;94;97
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleShallowHistoryStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;endif;98;98
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleShallowHistoryStates.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;99;135
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleShallowHistoryStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;if;136;136
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleShallowHistoryStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;artifact;137;140
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleShallowHistoryStates.java;1;DEFINED_LOGGING;1 && DEFINED_COGNITIVE && DEFINED_LOGGING;endif;141;141
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleShallowHistoryStates.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;142;187
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMultipleShallowHistoryStates.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;188;188
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrNWayAgg.java;1;1;1;ROOT;1;169
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrNWayAgg.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrNWayAgg.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;167
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrNWayAgg.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;168;168
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrNameConflict.java;1;1;1;ROOT;1;151
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrNameConflict.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrNameConflict.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;149
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrNameConflict.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;150;150
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrNameConflictAC.java;1;1;1;ROOT;1;80
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrNameConflictAC.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrNameConflictAC.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;78
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrNameConflictAC.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;79;79
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrNameConfusion.java;1;1;1;ROOT;1;250
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrNameConfusion.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrNameConfusion.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;248
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrNameConfusion.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;249;249
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrNavFromInterface.java;1;1;1;ROOT;1;171
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrNavFromInterface.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;if;1;1
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrNavFromInterface.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;artifact;2;169
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrNavFromInterface.java;1;DEFINED_COGNITIVE;1 && DEFINED_COGNITIVE;endif;170;170
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrNoAssociations.java;1;1;1;ROOT;1;200
